//28/02/2025 12:36:48.360
13/03/2016, 31, 09:00, 15:20, 0, 20:00, 239, 0, 70, SJC*
16/10/2016, 31, 09:00, 16:20, 0, 20:00, 239, 0, 70, SJC*
06/11/2016, 31, 09:00, 17:20, 0, 20:00, 239, 0, 70, SJC*
19/02/2017, 31, 09:00, 16:20, 0, 20:00, 239, 0, 70, SJC*
12/03/2017, 31, 09:00, 15:20, 0, 20:00, 239, 0, 70, SJC*
15/10/2017, 31, 09:00, 16:20, 0, 20:00, 239, 0, 70, SJC*
05/11/2017, 31, 09:00, 17:20, 0, 20:00, 239, 0, 70, SJC*
18/02/2018, 31, 09:00, 16:20, 0, 20:00, 239, 0, 70, SJC*
11/03/2018, 31, 09:00, 15:20, 0, 20:00, 239, 0, 70, SJC*
05/11/2018, 31, 09:00, 17:20, 0, 20:00, 239, 0, 70, SJC*
18/02/2019, 31, 09:00, 16:20, 0, 20:00, 239, 0, 70, SJC*
11/03/2019, 31, 09:00, 15:20, 0, 20:00, 239, 0, 70, SJC*
04/11/2019, 31, 09:00, 16:20, 0, 20:00, 239, 0, 70, SJC*
09/03/2020, 31, 09:00, 15:20, 0, 20:00, 239, 0, 70, SJC*
08/11/2021, 31, 09:00, 16:20, 0, 20:00, 239, 0, 70, SJC*
14/03/2022, 31, 09:00, 15:20, 0, 20:00, 239, 0, 70, SJC*
07/11/2022, 31, 09:00, 16:20, 0, 20:00, 239, 0, 70, SJC*
13/03/2023, 31, 09:00, 15:20, 0, 20:00, 239, 0, 70, SJC*
06/11/2023, 31, 09:00, 16:20, 0, 20:00, 239, 0, 70, SJC*
11/03/2024, 31, 09:00, 15:20, 0, 20:00, 239, 0, 70, SJC*
04/11/2024, 31, 09:00, 16:20, 0, 20:00, 239, 0, 70, SJC*
10/03/2025, 31, 09:00, 15:20, 0, 20:00, 239, 0, 70, SJC*
04/11/2024, 31, 09:00, 18:05, 0, 20:00, 239, 0, 70, SM1*
10/03/2025, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, SM1*
04/11/2024, 31, 09:00, 18:25, 0, 20:00, 239, 0, 70, SML*
10/03/2025, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, SML*
04/11/2024, 31, 09:00, 16:20, 0, 17:00, 60, 1, 70, SO1*
04/11/2007, 31, 09:00, 16:00, 0, 16:00, 479, 0, 70, SOJ*
31/03/2008, 31, 09:00, 15:00, 0, 15:00, 539, 0, 70, SOJ*
13/04/2009, 31, 09:00, 16:00, 0, 16:00, 479, 0, 70, SOJ*
18/10/2009, 31, 09:00, 15:00, 0, 15:00, 539, 0, 70, SOJ*
02/12/2012, 31, 09:00, 15:00, 0, 15:35, 504, 0, 70, SOJ*
14/03/2022, 31, 09:00, 15:20, 0, 17:00, 60, 1, 70, SOY*
07/11/2022, 31, 09:00, 16:20, 0, 17:00, 60, 1, 70, SOY*
13/03/2023, 31, 09:00, 15:20, 0, 17:00, 60, 1, 70, SOY*
06/11/2023, 31, 09:00, 16:20, 0, 17:00, 60, 1, 70, SOY*
11/03/2024, 31, 09:00, 15:20, 0, 17:00, 60, 1, 70, SOY*
04/11/2024, 31, 09:00, 16:20, 0, 17:00, 60, 1, 70, SOY*
10/03/2025, 31, 09:00, 15:20, 0, 17:00, 60, 1, 70, SOY*
17/10/2010, 31, 09:00, 15:00, 0, 15:00, 539, 0, 70, SR1*
02/12/2012, 31, 09:00, 15:00, 0, 15:35, 504, 0, 70, SR1*
16/10/2011, 31, 09:00, 17:00, 0, 20:00, 239, 0, 70, USD*
16/09/2020, 31, 09:00, 16:15, 0, 20:00, 239, 0, 70, USD*
11/03/2019, 31, 09:00, 16:55, 0, 17:20, 399, 0, 70, USIMA*
04/11/2019, 31, 09:00, 17:55, 0, 20:00, 239, 0, 70, USIMA*
09/03/2020, 31, 09:00, 16:55, 0, 17:20, 35, 0, 70, USIMA*
15/03/2021, 31, 09:00, 16:55, 0, 17:20, 35, 0, 70, USIMA*
11/03/2019, 31, 09:00, 17:55, 0, 20:00, 239, 0, 70, USIML*
04/11/2019, 31, 09:00, 17:55, 0, 20:00, 239, 0, 70, USIML*
09/03/2020, 31, 09:00, 17:55, 0, 20:00, 239, 0, 70, USIML*
15/03/2021, 31, 09:00, 16:55, 0, 17:20, 35, 0, 70, USIML*
11/03/2019, 31, 09:00, 16:55, 0, 17:20, 399, 0, 70, VALEO*
04/11/2019, 31, 09:00, 17:55, 0, 20:00, 239, 0, 70, VALEO*
09/03/2020, 31, 09:00, 16:55, 0, 17:20, 35, 0, 70, VALEO*
15/03/2021, 31, 09:00, 16:55, 0, 17:20, 35, 0, 70, VALEO*
11/03/2019, 31, 09:00, 17:55, 0, 20:00, 239, 0, 70, VALER*
04/11/2019, 31, 09:00, 17:55, 0, 20:00, 239, 0, 70, VALER*
09/03/2020, 31, 09:00, 17:55, 0, 20:00, 239, 0, 70, VALER*
15/03/2021, 31, 09:00, 16:55, 0, 17:20, 35, 0, 70, VALER*
16/10/2011, 31, 10:00, 16:00, 0, 18:00, 359, 0, 70, VCA*
07/11/2018, 31, 15:00, 16:00, 0, 20:00, 239, 0, 70, VF2*
07/11/2018, 31, 15:00, 16:00, 0, 20:00, 239, 0, 70, VF3*
07/11/2018, 31, 15:00, 16:00, 0, 20:00, 239, 0, 70, VF4*
07/11/2018, 31, 15:00, 16:00, 0, 20:00, 239, 0, 70, VF5*
07/11/2018, 31, 15:00, 16:00, 0, 20:00, 239, 0, 70, VF6*
07/11/2018, 31, 15:00, 16:00, 0, 20:00, 239, 0, 70, VF7*
07/11/2018, 31, 15:00, 16:00, 0, 20:00, 239, 0, 70, VF8*
07/11/2018, 31, 15:00, 16:00, 0, 20:00, 239, 0, 70, VF9*
16/10/2011, 31, 11:00, 19:00, 0, 19:00, 299, 0, 70, VOI*
11/03/2012, 31, 11:00, 18:00, 0, 20:00, 239, 0, 70, VOI*
16/10/2011, 31, 10:00, 16:00, 0, 18:00, 359, 0, 70, VTC*
11/02/2016, 31, 10:15, 18:15, 0, 20:00, 239, 0, 70, VTC*
13/03/2016, 31, 10:00, 16:00, 0, 20:00, 239, 0, 70, VTC*
15/10/2017, 31, 10:15, 18:15, 0, 20:00, 239, 0, 70, VTC*
05/11/2018, 31, 10:15, 18:15, 0, 20:00, 239, 0, 70, VTC*
21/12/2018, 31, 09:00, 18:30, 0, 20:00, 239, 0, 70, VTC*
22/12/2018, 31, 10:15, 18:15, 0, 20:00, 239, 0, 70, VTC*
04/01/2019, 31, 09:00, 18:30, 0, 20:00, 239, 0, 70, VTC*
05/01/2019, 31, 10:15, 18:15, 0, 20:00, 239, 0, 70, VTC*
11/03/2019, 31, 10:15, 18:00, 0, 20:00, 239, 0, 70, VTC*
20/12/2019, 31, 09:00, 18:30, 0, 20:00, 239, 0, 70, VTC*
21/12/2019, 31, 10:15, 18:15, 0, 20:00, 239, 0, 70, VTC*
03/01/2020, 31, 09:00, 18:30, 0, 20:00, 239, 0, 70, VTC*
04/01/2020, 31, 10:15, 18:15, 0, 20:00, 239, 0, 70, VTC*
28/02/2020, 31, 09:00, 18:30, 0, 20:00, 239, 0, 70, VTC*
09/03/2020, 31, 10:15, 18:00, 0, 20:00, 239, 0, 70, VTC*
08/11/2021, 31, 10:15, 18:30, 0, 20:00, 239, 0, 70, VTC*
11/03/2019, 31, 09:00, 16:55, 0, 17:20, 399, 0, 70, VVARO*
04/11/2019, 31, 09:00, 17:55, 0, 20:00, 239, 0, 70, VVARO*
09/03/2020, 31, 09:00, 16:55, 0, 17:20, 35, 0, 70, VVARO*
15/03/2021, 31, 09:00, 16:55, 0, 17:20, 35, 0, 70, VVARO*
11/03/2019, 31, 09:00, 17:55, 0, 20:00, 239, 0, 70, VVARR*
04/11/2019, 31, 09:00, 17:55, 0, 20:00, 239, 0, 70, VVARR*
09/03/2020, 31, 09:00, 17:55, 0, 20:00, 239, 0, 70, VVARR*
15/03/2021, 31, 09:00, 16:55, 0, 17:20, 35, 0, 70, VVARR*
16/10/2011, 31, 09:00, 16:00, 0, 16:00, 479, 0, 70, WBG*
02/12/2012, 31, 09:00, 16:00, 0, 18:00, 359, 0, 70, WBG*
04/05/2009, 31, 09:00, 15:00, 0, 15:00, 539, 0, 70, WCF*
17/10/2010, 31, 09:00, 17:00, 0, 17:00, 419, 0, 70, WCF*
13/03/2011, 31, 09:00, 15:00, 0, 15:00, 539, 0, 70, WCF*
16/10/2011, 31, 09:00, 16:00, 0, 16:00, 479, 0, 70, WCF*
06/11/2011, 31, 09:00, 17:00, 0, 17:00, 419, 0, 70, WCF*
26/02/2012, 31, 09:00, 16:00, 0, 16:00, 479, 0, 70, WCF*
11/03/2012, 31, 09:00, 15:00, 0, 15:00, 539, 0, 70, WCF*
21/10/2012, 31, 09:00, 16:00, 0, 16:00, 479, 0, 70, WCF*
04/11/2012, 31, 09:00, 17:00, 0, 17:30, 389, 0, 70, WCF*
11/02/2016, 31, 09:00, 18:15, 0, 20:00, 239, 0, 70, WD1*
13/03/2016, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, WD1*
16/10/2016, 31, 09:00, 18:15, 0, 20:00, 239, 0, 70, WD1*
12/03/2017, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, WD1*
15/10/2017, 31, 09:00, 18:15, 0, 20:00, 239, 0, 70, WD1*
11/03/2018, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, WD1*
05/11/2018, 31, 09:00, 18:15, 0, 20:00, 239, 0, 70, WD1*
21/12/2018, 31, 09:00, 18:30, 0, 20:00, 239, 0, 70, WD1*
22/12/2018, 31, 09:00, 18:15, 0, 20:00, 239, 0, 70, WD1*
04/01/2019, 31, 09:00, 18:30, 0, 20:00, 239, 0, 70, WD1*
05/01/2019, 31, 09:00, 18:15, 0, 20:00, 239, 0, 70, WD1*
11/03/2019, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, WD1*
04/11/2019, 31, 09:00, 18:15, 0, 20:00, 239, 0, 70, WD1*
26/11/2019, 31, 09:00, 18:30, 0, 20:00, 239, 0, 70, WD1*
27/11/2019, 31, 09:00, 18:15, 0, 20:00, 239, 0, 70, WD1*
16/09/2020, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, WD1*
03/11/2020, 31, 09:00, 18:30, 0, 20:00, 239, 0, 70, WD1*
15/03/2021, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, WD1*
08/11/2021, 31, 09:00, 18:30, 0, 20:00, 239, 0, 70, WD1*
14/03/2022, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, WD1*
07/11/2022, 31, 09:00, 18:30, 0, 20:00, 239, 0, 70, WD1*
13/03/2023, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, WD1*
06/11/2023, 31, 09:00, 18:30, 0, 20:00, 239, 0, 70, WD1*
11/03/2024, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, WD1*
10/03/2025, 31, 09:00, 18:30, 0, 20:00, 239, 0, 70, WD1*
11/02/2016, 31, 09:00, 18:15, 0, 20:00, 239, 0, 70, WDO*
13/03/2016, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, WDO*
16/10/2016, 31, 09:00, 18:15, 0, 20:00, 239, 0, 70, WDO*
12/03/2017, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, WDO*
15/10/2017, 31, 09:00, 18:15, 0, 20:00, 239, 0, 70, WDO*
11/03/2018, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, WDO*
05/11/2018, 31, 09:00, 18:15, 0, 20:00, 239, 0, 70, WDO*
21/12/2018, 31, 09:00, 18:30, 0, 20:00, 239, 0, 70, WDO*
22/12/2018, 31, 09:00, 18:15, 0, 20:00, 239, 0, 70, WDO*
04/01/2019, 31, 09:00, 18:30, 0, 20:00, 239, 0, 70, WDO*
05/01/2019, 31, 09:00, 18:15, 0, 20:00, 239, 0, 70, WDO*
11/03/2019, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, WDO*
04/11/2019, 31, 09:00, 18:15, 0, 20:00, 239, 0, 70, WDO*
26/11/2019, 31, 09:00, 18:30, 0, 20:00, 239, 0, 70, WDO*
27/11/2019, 31, 09:00, 18:15, 0, 20:00, 239, 0, 70, WDO*
20/12/2019, 31, 09:00, 18:30, 0, 20:00, 239, 0, 70, WDO*
21/12/2019, 31, 09:00, 18:15, 0, 20:00, 239, 0, 70, WDO*
03/01/2020, 31, 09:00, 18:30, 0, 20:00, 239, 0, 70, WDO*
04/01/2020, 31, 09:00, 18:15, 0, 20:00, 239, 0, 70, WDO*
28/02/2020, 31, 09:00, 18:30, 0, 20:00, 239, 0, 70, WDO*
09/03/2020, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, WDO*
03/11/2020, 31, 09:00, 18:30, 0, 20:00, 239, 0, 70, WDO*
15/03/2021, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, WDO*
08/11/2021, 31, 09:00, 18:30, 0, 20:00, 239, 0, 70, WDO*
14/03/2022, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, WDO*
07/11/2022, 31, 09:00, 18:30, 0, 20:00, 239, 0, 70, WDO*
13/03/2023, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, WDO*
06/11/2023, 31, 09:00, 18:30, 0, 20:00, 239, 0, 70, WDO*
20/12/2015, 31, 09:00, 18:05, 0, 20:00, 239, 0, 70, WI1*
13/03/2016, 31, 09:00, 17:10, 0, 17:23, 396, 0, 70, WI1*
16/10/2016, 31, 09:00, 18:05, 0, 20:00, 239, 0, 70, WI1*
12/03/2017, 31, 09:00, 17:10, 0, 17:23, 396, 0, 70, WI1*
15/10/2017, 31, 09:00, 18:05, 0, 20:00, 239, 0, 70, WI1*
11/03/2018, 31, 09:00, 17:10, 0, 17:23, 396, 0, 70, WI1*
05/11/2018, 31, 09:00, 18:05, 0, 20:00, 239, 0, 70, WI1*
11/03/2019, 31, 09:00, 17:10, 0, 17:23, 396, 0, 70, WI1*
04/11/2019, 31, 09:00, 18:05, 0, 20:00, 239, 0, 70, WI1*
16/09/2020, 31, 09:00, 17:10, 0, 17:23, 37, 0, 70, WI1*
15/03/2021, 31, 09:00, 18:05, 0, 20:00, 239, 0, 70, WI1*
14/03/2022, 31, 09:00, 17:10, 0, 17:23, 37, 0, 70, WI1*
07/11/2022, 31, 09:00, 18:05, 0, 20:00, 239, 0, 70, WI1*
13/03/2023, 31, 09:00, 17:10, 0, 17:23, 37, 0, 70, WI1*
06/11/2023, 31, 09:00, 18:05, 0, 20:00, 239, 0, 70, WI1*
11/03/2024, 31, 09:00, 17:10, 0, 17:23, 37, 0, 70, WI1*
04/11/2024, 31, 09:00, 18:05, 0, 20:00, 239, 0, 70, WI1*
10/03/2025, 31, 09:00, 17:10, 0, 17:23, 67, 0, 70, WI1*
14/10/2007, 31, 10:00, 18:00, 0, 18:00, 359, 0, 70, WIN*
09/03/2008, 31, 09:00, 18:00, 0, 18:00, 359, 0, 70, WIN*
19/10/2008, 31, 10:00, 18:00, 0, 18:00, 359, 0, 70, WIN*
08/03/2009, 31, 09:00, 18:00, 0, 18:00, 359, 0, 70, WIN*
18/10/2009, 31, 10:00, 19:00, 0, 19:00, 299, 0, 70, WIN*
14/03/2010, 31, 09:00, 18:00, 0, 18:00, 359, 0, 70, WIN*
17/10/2010, 31, 10:00, 19:00, 0, 19:00, 299, 0, 70, WIN*
13/03/2011, 31, 09:00, 18:00, 0, 18:00, 359, 0, 70, WIN*
16/10/2011, 31, 10:00, 19:00, 0, 19:00, 299, 0, 70, WIN*
11/03/2012, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, WIN*
23/06/2014, 31, 09:00, 15:30, 0, 20:00, 239, 0, 70, WIN*
24/06/2014, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, WIN*
20/12/2015, 31, 09:00, 18:10, 0, 20:00, 239, 0, 70, WIN*
13/03/2016, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, WIN*
16/10/2016, 31, 09:00, 18:10, 0, 20:00, 239, 0, 70, WIN*
12/03/2017, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, WIN*
15/10/2017, 31, 09:00, 18:10, 0, 20:00, 239, 0, 70, WIN*
11/03/2018, 31, 09:00, 17:55, 0, 20:00, 239, 0, 70, WIN*
05/11/2018, 31, 09:00, 18:10, 0, 20:00, 239, 0, 70, WIN*
21/12/2018, 31, 09:00, 18:25, 0, 20:00, 239, 0, 70, WIN*
22/12/2018, 31, 09:00, 18:10, 0, 20:00, 239, 0, 70, WIN*
04/01/2019, 31, 09:00, 18:25, 0, 20:00, 239, 0, 70, WIN*
05/01/2019, 31, 09:00, 18:10, 0, 20:00, 239, 0, 70, WIN*
11/03/2019, 31, 09:00, 17:55, 0, 20:00, 239, 0, 70, WIN*
04/11/2019, 31, 09:00, 18:10, 0, 20:00, 239, 0, 70, WIN*
26/11/2019, 31, 09:00, 18:25, 0, 20:00, 239, 0, 70, WIN*
27/11/2019, 31, 09:00, 18:10, 0, 20:00, 239, 0, 70, WIN*
20/12/2019, 31, 09:00, 18:25, 0, 20:00, 239, 0, 70, WIN*
21/12/2019, 31, 09:00, 18:10, 0, 20:00, 239, 0, 70, WIN*
03/01/2020, 31, 09:00, 18:25, 0, 20:00, 239, 0, 70, WIN*
04/01/2020, 31, 09:00, 18:10, 0, 20:00, 239, 0, 70, WIN*
28/02/2020, 31, 09:00, 18:25, 0, 20:00, 239, 0, 70, WIN*
09/03/2020, 31, 09:00, 17:55, 0, 20:00, 239, 0, 70, WIN*
03/11/2020, 31, 09:00, 18:25, 0, 20:00, 239, 0, 70, WIN*
15/03/2021, 31, 09:00, 17:55, 0, 20:00, 239, 0, 70, WIN*
08/11/2021, 31, 09:00, 18:25, 0, 20:00, 239, 0, 70, WIN*
14/03/2022, 31, 09:00, 17:55, 0, 20:00, 239, 0, 70, WIN*
07/11/2022, 31, 09:00, 18:25, 0, 20:00, 239, 0, 70, WIN*
13/03/2023, 31, 09:00, 17:55, 0, 20:00, 239, 0, 70, WIN*
06/11/2023, 31, 09:00, 18:25, 0, 20:00, 239, 0, 70, WIN*
04/11/2024, 31, 09:00, 18:25, 0, 20:00, 239, 0, 70, WIN*
04/11/2019, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, WS1*
13/03/2023, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, WS1*
04/11/2024, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, WS1*
11/03/2019, 31, 09:00, 17:45, 0, 20:00, 239, 0, 70, WSP*
04/11/2019, 31, 09:00, 17:45, 0, 20:00, 239, 0, 70, WSP*
09/03/2020, 31, 09:00, 17:45, 0, 20:00, 239, 0, 70, WSP*
07/11/2022, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, WSP*
13/03/2023, 31, 09:00, 17:55, 0, 20:00, 239, 0, 70, WSP*
06/11/2023, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, WSP*
11/03/2024, 31, 09:00, 17:55, 0, 20:00, 239, 0, 70, WSP*
04/11/2024, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, WSP*
10/03/2025, 31, 09:00, 17:55, 0, 20:00, 239, 0, 70, WSP*
20/10/2013, 31, 09:00, 17:00, 0, 20:00, 239, 0, 70, WTI*
03/11/2013, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, WTI*
16/02/2014, 31, 09:00, 17:00, 0, 20:00, 239, 0, 70, WTI*
09/03/2014, 31, 09:00, 16:00, 0, 20:00, 239, 0, 70, WTI*
19/10/2014, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, WTI*
23/02/2015, 31, 09:00, 17:00, 0, 20:00, 239, 0, 70, WTI*
09/03/2015, 31, 09:00, 16:00, 0, 20:00, 239, 0, 70, WTI*
18/10/2015, 31, 09:00, 17:00, 0, 20:00, 239, 0, 70, WTI*
01/11/2015, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, WTI*
21/02/2016, 31, 09:00, 17:00, 0, 20:00, 239, 0, 70, WTI*
13/03/2016, 31, 09:00, 16:00, 0, 20:00, 239, 0, 70, WTI*
16/10/2016, 31, 09:00, 17:00, 0, 20:00, 239, 0, 70, WTI*
06/11/2016, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, WTI*
19/02/2017, 31, 09:00, 17:00, 0, 20:00, 239, 0, 70, WTI*
12/03/2017, 31, 09:00, 16:00, 0, 20:00, 239, 0, 70, WTI*
15/10/2017, 31, 09:00, 17:00, 0, 20:00, 239, 0, 70, WTI*
05/11/2017, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, WTI*
18/02/2018, 31, 09:00, 17:00, 0, 20:00, 239, 0, 70, WTI*
11/03/2018, 31, 09:00, 16:00, 0, 20:00, 239, 0, 70, WTI*
05/11/2018, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, WTI*
18/02/2019, 31, 09:00, 17:00, 0, 20:00, 239, 0, 70, WTI*
11/03/2019, 31, 09:00, 16:00, 0, 20:00, 239, 0, 70, WTI*
04/11/2019, 31, 09:00, 17:00, 0, 20:00, 239, 0, 70, WTI*
13/03/2023, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, XFI*
06/11/2023, 31, 09:00, 18:30, 0, 20:00, 239, 0, 70, XFI*
11/03/2024, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, XFI*
04/11/2024, 31, 09:00, 18:30, 0, 20:00, 239, 0, 70, XFI*
10/03/2025, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, XFI*
13/03/2023, 31, 09:00, 18:00, 0, 20:00, 239, 0, 70, XR1*
